term,combined score,date,score category
proposed,13.822278457025629,1880,unique neutral score
wished,10.276298374958053,1880,unique neutral score
committee,10.246170007798986,1880,unique neutral score
two,9.46169224065953,1880,unique neutral score
asked,8.795851800248895,1880,unique neutral score
clause,8.756651853515795,1880,unique neutral score
pay,8.455454410125622,1880,unique neutral score
relief,8.374566394706207,1880,unique neutral score
law,8.278792064381081,1880,unique neutral score
position,8.232452630002951,1880,unique neutral score
go,8.053616296844663,1880,unique neutral score
new,7.976058823877925,1880,unique neutral score
rent,7.930850531780016,1880,unique neutral score
english,7.888818452438459,1880,unique neutral score
men,7.491077130751896,1880,unique neutral score
given,7.370195850789598,1880,unique neutral score
state,7.306787515658928,1880,unique neutral score
chief secretary,7.1533492570002375,1880,unique neutral score
chief,7.038246994741026,1880,unique neutral score
per,6.921702508447449,1880,unique neutral score
already,6.803951997924927,1880,unique neutral score
therefore,6.742124583899304,1880,unique neutral score
information,6.6305412165194975,1880,unique neutral score
next,6.315269004152396,1880,unique neutral score
famine,8.514767285369343,1880,unique high sentiment score
opportunity,7.197648901719013,1880,unique high sentiment score
good,5.840982673149786,1880,unique high sentiment score
lord,5.693781041421399,1880,unique high sentiment score
although,5.203726610995633,1880,unique high sentiment score
large,4.7828831169813775,1880,unique high sentiment score
noble,4.691853854477032,1880,unique high sentiment score
opinion,4.586915312216717,1880,unique high sentiment score
felt,4.580936572456697,1880,unique high sentiment score
entitled,4.415412544153196,1880,unique high sentiment score
able,4.384972165488522,1880,unique high sentiment score
poor,4.347863886531228,1880,unique high sentiment score
irish people,4.335619961678315,1880,unique high sentiment score
possible,4.258075693855451,1880,unique high sentiment score
cause,4.208448830108487,1880,unique high sentiment score
sympathy,4.191276206268451,1880,unique high sentiment score
desire,4.070453233479408,1880,unique high sentiment score
power,4.058814967390792,1880,unique high sentiment score
fair,3.862255711105499,1880,unique high sentiment score
wish,3.816884473630634,1880,unique high sentiment score
help,3.778808471556186,1880,unique high sentiment score
interest,3.544869011623913,1880,unique high sentiment score
feel,3.409821825520542,1880,unique high sentiment score
impossible,3.3946438573782927,1880,unique high sentiment score
